timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538059062158,95,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-70,text,false,,2531,0,73,73,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,95
1538059062161,92,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-83,text,false,,2531,0,73,73,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,92
1538059062161,92,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-82,text,false,,2531,0,73,73,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,92
1538059062154,99,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-58,text,false,,2531,0,73,73,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,99
1538059062161,94,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-78,text,false,,2531,0,73,73,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,94
1538059062161,97,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-56,text,false,,2531,0,73,73,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,97
1538059062161,99,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-85,text,false,,2531,0,73,73,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,99
1538059062161,101,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-84,text,false,,2531,0,73,73,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,101
1538059062165,99,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-47,text,false,,2531,0,73,73,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,98
1538059062170,95,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-57,text,false,,2531,0,73,73,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,95
1538059062172,95,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-30,text,false,,2531,0,73,73,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,95
1538059062174,95,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-34,text,false,,2531,0,73,73,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,95
1538059062176,94,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-50,text,false,,2531,0,73,73,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,94
1538059062177,95,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-59,text,false,,2531,0,73,73,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,95
1538059062179,95,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-31,text,false,,2531,0,73,73,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,95
1538059062181,95,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-87,text,false,,2531,0,73,73,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,95
1538059062182,95,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-23,text,false,,2531,0,73,73,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,95
1538059062184,95,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-77,text,false,,2531,0,73,73,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,95
1538059062186,95,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-80,text,false,,2531,0,73,73,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,95
