timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538058168004,45,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,362,141,7,107,http://10.0.10.10:9966/petclinic/api/owners/1,45,0,0
1538058167980,74,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,7,107,http://10.0.10.10:9966/petclinic/api/owners/1,73,0,0
1538058167975,91,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,362,141,7,107,http://10.0.10.10:9966/petclinic/api/owners/1,90,0,1
1538058167966,121,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,362,141,7,107,http://10.0.10.10:9966/petclinic/api/owners/1,121,0,1
1538058167940,150,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,362,141,7,107,http://10.0.10.10:9966/petclinic/api/owners/1,150,0,1
1538058168054,42,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,7,107,http://10.0.10.10:9966/petclinic/api/owners/1,42,0,1
1538058168096,22,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,7,107,http://10.0.10.10:9966/petclinic/api/owners/1,22,0,1
1538058168090,62,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,62,0,1
1538058168087,111,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,111,0,1
1538058168119,88,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,88,0,0
1538058168066,143,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,143,0,0
1538058168150,74,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,74,0,1
1538058168152,94,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,94,0,2
1538058168209,44,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,44,0,1
1538058167470,796,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,796,0,1
1538058168253,17,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,16,0,1
1538058168224,61,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,61,0,0
1538058168207,83,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,83,0,0
1538058168198,94,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,93,0,1
1538058168265,33,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,33,0,1
1538058168246,93,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,93,0,1
1538058168299,48,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,48,0,0
